path,frequency,class,split,subject,provenance_manifest,provenance_row,class_idx_7c,freq_idx,file_sha256
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/sit28_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,457,4,0,2818b120990474d0bfbed34633048abf159827f906b93858f3e857da1ec71d11
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/gsit5_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,458,4,0,ff2fc80fc298d2c72d419024cd3e54eb7111f0f7230d4d2ff0c54d3640b61265
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/sit3_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,459,4,0,8cb891eeb1a4d2d19f06c6cce884db7d57889c2677d58ea37f0f70c00e5fb1d3
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090029_1574628246_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,460,4,0,f814152f3d3fa788ca20027913d4be62434b3436d4d88a419ef3d479c6c3655c
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/sit25_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,461,4,0,da08d7e711d92ca7c93d1caff6b9627a1c1d204b4abb54b8ca042a0e9512110f
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/hsit8_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,462,4,0,7d363d44d1f51f76a2f16ac0e9aebe02bdbe4050eb3827028d26309f9d9dafbb
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090030_1574195293_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,463,4,0,0efdb37cec38d8b0b669fc67094c81cef38024a417595963b8eb65432df6f8aa
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090010_1573838201_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,464,4,0,0b0463d79e3663113b043e456e5d1008c9f73d7f61cfbdf0342c1b8c4116aa99
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090030_1574458188_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,465,4,0,be6378f2dd9cf3dddb454407c159c6f599e55e5b63f1703402bcd56e92adf885
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/situp8_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,466,4,0,5314e49c0ba5dda02e24d0f52f0514577fd01677598d777ef692796b69e12461
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/situp3_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,467,4,0,b30dcc4b42be2d39a7e7163471b9c060f7dc50c0bb1b503831fc77a360f828e1
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/gsit7_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,468,4,0,075d137307eb80e776cb1b7f43fc44af2a0a67795d7a57c4de825edd1af61b64
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/hsit1_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,469,4,0,2b07651cffd6f9b3c5d248bcddd457763bcb4f6953e69a2f62985de1d21ce9b2
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090014_1574697897_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,470,4,0,e5d5e3a5177c9f8ff05f5e2323082fccfc0f5721c7a4ba5850cbb5bed8d4fdd2
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/zsit_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,471,4,0,9e201cf9b9933e132d28f5a1e01a3e79b0b36eb0cb4d4533dafb666e6b0142f0
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090030_1574195332_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,472,4,0,2b51ed75b6237a810f78b81990c916bcdfe3d08e0a32c24df9f99ebdea8ec215
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090029_1574628309_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,473,4,0,7ebe9f3ea04c02d9e77241443e8bf70c7c64005e1f2d941613882323e7f98f06
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090030_1574195313_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,474,4,0,375f6a381ac558b05be1e31b267e9fda0269bda750f7bedddc311779222d9b14
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090029_1574115686_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,475,4,0,efebe51454adec18719a4bfc723200de1436aa219024cdd2c7c48d153835cf49
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090014_1574697095_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,476,4,0,29fe6823ab271a7ccafe8bbcbff08662630251ad25293a4b5b4ae9e19686dbb6
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090030_1574195230_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,477,4,0,d5fcc29ecc8a8f95ed01d3bedfde0ec6a66739db2a4a9f04ae79b51418674d6b
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/hsit15_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,478,4,0,ac320aa47610fcce58cf0d0ee2bd68196f283415b610a639840b4c1ec53ca394
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090029_1574115764_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,479,4,0,49666f699f7f1bfe43f8009218420cf6620688379b9d5cd6aedb07cda1df5fe9
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/gsit1_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,480,4,0,f2ec6eb362de9a3ab09359e30fa23a3fcc3adfe488475498ae7e2c814f25aad4
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/sitdown9_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,481,4,0,0db592db9f74e2e69878ee03d74554d9ccaf1c106aaf482e284bc2e1db425076
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090010_1573838066_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,482,4,0,596cb0997347dd51bc3a7effc499430720b41f73c964c501820cb5252f9f5055
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/sit20_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,483,4,0,10801ae05eedf43d820235cec6295eba06ec6a216003a6962222c2eb8fdb3831
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090030_1574458245_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,484,4,0,5fa537a1b69fbf410b24c8cad2c3de1f2cc874cb96fec551bbbe81ff874ebdc2
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/sitdown7_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,485,4,0,fcba815f5bed89ada375940708483b15a6a1c315a554e499bd9a026ed7dbba56
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090029_1574628120_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,486,4,0,44e39f07b4ffb19e30eadbe0fa549e44666e948f6b3e0d0182590f3258b6ed9f
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/situp13_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,487,4,0,cff135e20b7ef70e6af46223e0a63df44506efda5aa0056d9b2389eb3313b2a2
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/sit9_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,488,4,0,4924a3ee3fd5c53347616b9b6ab6efe43f7c09abb946ffc4ade121b8d009f28f
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/sit17_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,489,4,0,6161e052e23d00907a007981d6e00c2991f4a9d21c23298ac0f35b41019ce0b5
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/situp7_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,490,4,0,757a473397803f276f3eeeebd45cb9a01f0b824f4737b7ceb2b22049a84f5067
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/situp9_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,491,4,0,ad47d96308e942255542975918f6b402b9767278939c1425a5d43a3fe9da2caa
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/sit23_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,492,4,0,bb352e1c545a692bc27ec2f4f85807c5a5ca8a0e2d582a02eb63b48395761467
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/msit8_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,493,4,0,fbf35c034ec5442c91fe110b0c4c29a09c4fb523d477be8184d9907aec27575e
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/zsit6_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,494,4,0,fa3230c8737b652acaacda5241e0f0d04c433ecf04268513bbfd55e65642ff5a
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090014_1574697974_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,495,4,0,fe139ff137bebf89a75dd75de60916fe920ed1052035b1ef09c4f13d95b0f8ae
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/sitdown6_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,496,4,0,c841c156cbeffa80bb172e3452b3478257654f0641a7f11cc4f9b5fdc3b0d8d7
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/sitdown10_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,497,4,0,eeb373d8bf03ae2672d9267abbe8328483a078a133873dd3ee0cd19d66deb610
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/msit2_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,498,4,0,d7c5a5215d6739bb0fdf27a3790bc625c12007bdfc81e86c60555c84d917a6a1
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090014_1574697018_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,499,4,0,aa7ad342dafc0fb8da569700189ae667bfe76dce1e8a90d74016e429753a2f15
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090029_1574115726_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,500,4,0,9773ef1078fc46c6b062b5c220cf10c02dd995a9ee8adef6e7ea62ffbec51ac5
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/01090030_1574458207_Spec.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,501,4,0,1ecfd0081fd72fc52a458e41d883a33db7a36d062ae758c83ba62db41509541d
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Sit/sitdown13_DS.png,24GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,502,4,0,861df7ff2d5d7bcccfb87136bcd2ec969c065ea0ab5aaa5786e3ace64d05eb7f
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050029_1574626039_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,562,5,0,5da79bc9557ab9c9e3706b21f4ffbe452265120a047b74f1db2987f3d9f14fdf
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050029_1574626331_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,563,5,0,5e548753cd70cf2a7eb0f40b0be129ee87cf37b14813aee44ce9f4ca553c2b16
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050010_1573836889_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,564,5,0,c95cadf15dfab97fbbf2d669b1e0c1f3dd2c2c06bd898070e70df52177d337e9
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050030_1574193984_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,565,5,0,bd4f1b7df8c6aed60fe16b8e41ea5cf06d934a27a2ad658e88afb225ee28a078
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050029_1574626392_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,566,5,0,8ac61e292fe04ece92095e8cd0b336a39083660cd45622a1d76d89ee392ea724
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050029_1574114529_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,567,5,0,fa8bec1af6dace25d334da9ea35d2971243496df1db2767dc70f80fee8137dbd
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050029_1574114588_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,568,5,0,7a97fe1f2436368c7314f9edbe3857ef9ae016fbfd0d66b6030585586c9a7b75
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050030_1574193843_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,569,5,0,35f9baddacd0233eb15d7fe30847b557539a2c2459fbb5585f4368d0bf2da2a0
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050029_1574626109_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,570,5,0,701db8309a1948c3c735443e05738594b16cf62af8003d4078702717c25af792
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050029_1574114240_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,571,5,0,6dcf106972724c18f55f4d4f66f4c2568adb0f2919defe04dd78f2b831319826
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050029_1574114625_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,572,5,0,746563cb552d148c564d15018765b5134400fa48f3334b6bba0c455a465c7014
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01000000_1574696201_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,573,5,0,8db81792ad6703413434a3539e26d03bef9050add536defe6be6dc7bd55f2d47
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050030_1574456884_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,574,5,0,25e115a42555503aa142520f00bc690560f569916d50485dabcc46bdfad3c287
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050010_1573837067_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,575,5,0,c90f3ce3f5fef10944fe12f50a00afb775cdc19b8790be8a766865404cc8aa67
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050030_1574456646_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,576,5,0,15c3a2f98f51937a7c2069f40c8b85c2ac7ff54846f2e5b8477fbd604f236b41
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050030_1574456859_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,577,5,0,dd655fb92565f879b2be84a5a07628255034bc7f6673ea458604f244a743ede6
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01000000_1574696243_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,578,5,0,0b6552e748a342512cf68d46770d4d847f3e4e752ab4416e1290af54d77e0dc4
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01000000_1574696114_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,579,5,0,b8b686bce6a1087cb7121b25f96e50aaca1bf66ea89fc8ea9ca50e09c2db9834
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050030_1574456771_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,580,5,0,5d770ed2758af472d2d03b17b0d53c2fc80bf57c5c21ebf6744aee5854f08275
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01000000_1574696280_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,581,5,0,e7076c30490701fa4f8ec4e51891639bf9c1616bd77de6686182ac8269d680ff
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050030_1574456812_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,582,5,0,866c5cc1e764e8f1ef33046e4ab9539cd539af8038dde194a7c25b5c108a4cab
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050010_1573836980_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,583,5,0,9698302fbee215ff753da87ffe4bd388912f49b98b1e57cf3a6aa9907417ecd0
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050030_1574456747_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,584,5,0,1dc872c84061950db22001072581a8b9cf1abc4eec7d24d08eee84f439957dff
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01000000_1574696136_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,585,5,0,79bd2eb3dbf1e4b23e005435f9b3fb7aa78a5d38a3ba3e6dd168e16521478652
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050010_1573836957_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,586,5,0,1ea7ad5338b6945c8c46f9c0952fca36588fe6dadfb8c5f770ffbdd5353e07b2
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050010_1573837002_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,587,5,0,eb2f4f1ca01993dedaadba0f6824ee1fe5b21d7f0da6575c77a264c077a99616
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050030_1574194145_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,588,5,0,247c5c9ec29d36e264a62de4aa579bcd745c0563233637aa58413c0bee8126e4
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050010_1573836864_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,589,5,0,7c280e9ab07eb0c0b9c01a88aa7367611eb80dc9491b21fac80575bcc82f6d25
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050030_1574456596_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,590,5,0,72125b592fd58d974be421e70008df1f797eba0afc51517fb3dc9e4137c475ae
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050029_1574626164_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,591,5,0,9c00b05313957f38389e90b35ecb69179e1b33e365083835d64ff3797b66a952
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050030_1574194013_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,592,5,0,c40f1bdd444293900e451701171e866fb463b8c386d042ac2142dd22d59ea3be
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050030_1574194043_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,593,5,0,44668a737f7a2096c0a10f5b4a5297b3b58e09bc326f608f077686937b9b91e6
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Towards/01050030_1574456906_Spec.png,24GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,594,5,0,f08173d95c122c7dd0546727cfe4173260ecb0a717037c8970cd74bb01e5c66b
